,date,title
10,2020-09-12," 스브스뉴스 SUBUSU NEWS 실시간으로 타락 중인 헬스 트레이너 근황 인터뷰. 치즈볼 먹고 눈물흘린 이유 / 스브스뉴스  누가 츄르 처음먹어본 고양이랬는뎈ㅋㅋㅋㄱㅋ 신문물 처음 접하는 원시인 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜 하필 이름도 석기야 ㅠㅠㅠ 진짜 인생 아이러니
앞길을 알수 없는게 산전수전 다겪은 헬스장에서
먹방으로 떡상하다니 ㅋㅋㅋㅋㅋ 보통 사람이라면 계속 권했겠지만... 트레이너가 오지게 먹고 있으니까 왠지 말리고 싶음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 와 사회적 거리두기때문에 헬창 한명이 저렇게 멘탈나가는거 보니까 너무 마음이프다....어떡해 걱정들하지마라,
헬창에게는 근육의 길로 타락 되는거 또 순간이니까 이분 근손실 1kg때문에 현자타임 오셧답니다.
이미 극한의 한계에서 근육1kg이면 엄청난 노력이 필요한데... 아니 이 사람이 여기까지 나오네. 한편으로 참 안타깝다 ㅠㅠ 스트레스로 폭식했다가 살찐 사람들 위한 콘텐츠 내주면 좋을듯.. 살쪄버린 몸 원래대로 돌리는게 쉽지 않아서 ㅠㅠ 닭가슴살만 프레시하게 먹던 헬창에게 얼마나 큰 자극이였을까ㅋㄱㅅㅋ 난 웃긴건 없고 너무 안타깝고 슬픈데 코로나19때문에 타락한다는게...실성한거 같아서 내가 다 이해가된다 
이분 스트레스 많으시겠다 코로나때문에
헬스장을 못여시지 근데 돈은나가지
제가 그기분을 알것같아요 이제 음식도 맛있게드시고 잘되시기 바래요 드시고 눈물흘리는게 안쓰럽네요ㅠㅠ 그럼 꽃길만 가세요 코로나19 종식을 바라면서 화이팅! 이제 핑계댈수 있게 되었다
???: 그 누구야 헬스트레이너도 치즈볼 음청 먹더만! 타락헬창 찍기 전까지 이분 상황

1. 헬스장 여러군데 운영
2. 유튜브 채널 '핏블리'성황리에 운영중. 문석기가 아니라 구석기 시대에서 온 원시인이신가 저런걸 안먹어보셨다니.. 코로나로인해 우리는 학원강사인 BJ이차함수와 헬창인 먹방BJ치츠볼을 발굴하였다. 이런분들이 다이어터들을 위한 운동공간을 만들면 좋겠음
머지들의 마음을 이해하는 트레이너라니 ㅋㅋㅋㅋ 진짜 코로나가 전화 위복이 될줄이야 ㅋㅋㅋ 핏블리 구독자수가 얼마전까지만해도 20만대였는데
어느새 40만 돌파 ㅎㄷㄷ 보면 순수한 사람이 세상을 배워가는 느낌이라고ㅋㅋㅋㅋㅋㅋ뭔가 더 더럽히고 싶다....
+ㄷㅊㅅ ㅁㅋㅇ 왜 넌 대체 내 댓글 분탕질하냐 진짜 주님곁으로 보내드려?? 역시 이래서 다이어트가 항상 망하는거야 나 때문이 아니라 치즈볼 때문임 음식의 유혹이 얼마나 엄청난지 알게되셨으니, 이제 헬스장 고객들에게 좀 더 현실적인 조언을 해주시겠네요... ㅋㅋㅋㅋㅋㅋ"
11,2020-08-20," 마이맘 TV 집에서 뿌링클 치즈볼 만들기 (내가 만들었지만 맛있음) BHC 뿌링클 치즈볼보다 더 맛있을까요 | 마이맘 TV  저도 먹으러 가도 되나욤~ 마이린  목소리가 변성기 오셨나요?
좀 변한것 같아요 ㅎ 마이린 변성기 왔네요 ,, 이제 으른이네 우와 마이맘님 금손인가요.ㅠ😭😻 마이맘님은 보면볼수록 점점 더 이뻐지는것같에요ㅜㅜㅜ 이거 저도 먹으러 당장 달려가고싶어요!! ㅜ 
마이맘님이 먹는것을보거 만족할게요! 꼭 보러 올께요~~ 마이맘님 마이린 게학 했어요? 맛있겠어요~^^ 뿌링클치즈볼저도좋아해요 헐 뿌링치즈볼 좋아하는데 맛있겠네요 ㅠㅠㅠ 19시간 후에 최초공개라니 그 때 꼭 보러 오겠습니다!! 와우 !!! 뿌링클 땡긴당 ㅠㅠ저도 먹고 싶어요 내일보겠습니다~! 치즈볼 너무너무 종아해요. 마이린 오빠 변성기 오니깐 목소리 개쥬아...♡ 내일 학교ㅠㅠ 좋은영상좋은정보감사합니다 우와..정말 오랫동안 안보다가 봤는데 마이린님이 진짜 많이 변했네요!! 몰라봤어요!!진짜 마이맘님은 요리도 잘하시네요 온도가 조금만 잘못돼도 망하던데 정말 최고네요!! 요리 너무 잘하세요ㅠㅠ 계란같앜ㅋㅋㅋ 하트 부탁드려요 💗💗 스트링치즈 추천!!!!!!!!!!!!!!!!!!"
12,2020-10-02," 마트털기 치즈볼 6종 비교리뷰!!!!!!!!!!  치즈볼 갯수 알고싶었는데, 확실히 알려주셔서 너무 유용해요! 이런 영상 찾고 있었어요!! ㅎㅎ 감사합니다 굿굿! 와                "
13,2020-08-28," 푸들커플 [푸들커플] 치즈볼 종류별로 맛보기! 제일 맛있는 치즈볼은 뭘까..?ㅋㅋㅋ  이거 보고 치즈볼보다 콜라랑웰치스가 더 많이 먹고싶어졌어요ㅎㅎ 소연님 흑발할 생각 없으세욤? 흑발하면 넘 이쁠것같아서용 
본형님 넘잘생기고 푸들커플 사랑해요! 와...치즈볼 시리즈 대박이당....저 진짜 치즈볼 좋아하는데 저렇게 여러 종류의 치즈볼 모아놓고 먹을 수 있는 거 너무 부럽...가게마다 찾아가긴 귀찮고 배달 시키기엔 최소주문금액 때문에 여러가지 가게에서 사기엔 돈이 너어어어무 많이 들구.....언젠간 저도 꼭...! 해보겠어요!!!! 푸들 커플 동영상 특유 분위기가 너무 좋아서 유일하게 구독한 커플 유튜버에요..ㅎ 항상 잘보고있어요. 완전 맛있어 보여요..🤭치즈볼먹고 싶네용❤❤
먹방 넘 좋아요ㅜㅠ😊😊😊맛있는 먹방 감사합니다..😆맛있게 드시는거 보기좋아요❤ 본형 오빠랑 소연 언니 둘다 완전 꽃미남, 꽃미녀가 되셨네요 ❤❤ 완전 맛있게 드셔요 ㅠㅠ 저도 거기에 껴서 같이 먹어도 될까요?? 5:19 뿌링치즈볼 뱄는줄 헐 푸라닭 치즈볼도 한번 드셔보시징 ㅠㅠㅜㅜㅜ맛있는뎅 ㅠㅜㅜ 맘스터치 치즈볼도 🌟강추예요🌟
진짜 촉촉하고 맛있어요!!! 근데 영상에 없다니 ..없다니이 저 우럭요 우럭 우럭~~😭🙀 어흑 제가 사랑하는 치즈볼을 ㅠㅠㅠ 소연님 치즈볼 소개해주는 말투가 넘 귀여워요 
마침 치즈볼이 너무 먹고싶었는데..!본형님이랑 소연님은 와구와구 드셔도 너무 귀여우셔요..간식 먹는 햄스터 같아여🐹 신기한게 저도 저거 치즈볼 먹으면서 뿌링소스에 돌돌돌 돌려서 먹는데ㅋㅋㅋ오늘 영상 보고 대리만족 할게용☺ 아 댓글만 3등 ㅋㅋ ㅠㅠ 여기는 1등이 몇명이야ㅋㅋㅋㅋㅋㅋ 60계치킨 콘치즈볼 진짜 먹고 싶네용🤗
단짠단짠😋
역시 두 분은 찰떡궁합💕 저녁 먹을 시간인데 이건 아니지... 푸들커플님은 물 안마시고 사셔도 돼겠어요.... ㅠ맘*터치에 치즈볼도 진짜맛있는데ㅠ 
아쉽다ㅠ 치즈볼 진짜 좋아하는데 저도 하나씩 다아 맛넘보구싶네요 😭🎶 
     ^ o ^ 두분다 너무 예쁘시고 잘생기셨다.. 이게 선남선녀란건가 3:43눈이ㅜㅋㅋㅋㅋ 소연언니 오늘도 예쁘셔요~~ 푸들커플 너무 재밌고    보기 좋아용  항상 응원할게영"
14,2020-03-30," 교광TV 뿌링 치즈볼 먹방ASMR MUKBANG FRIED CHEESE BALLS チーズボール phô mai viên bola keju ลูกชีส eating sounds  一度でいい… 田舎民にとってぬるっと新大久保行ける訳ではないから、チーズハットグとかチーズボールとコンビニに売ってほしい絶対売れる 치즈볼 한입에 먹는게 너무 좋다 한국인들이 안보여 ㅠㅠ 한국인 모여ㅠㅠㅠㅠ ダイエット中なんだけどこの人の動画を見るのが日課なのよね😂 一回で良いからこのくらいを気にせずにバクバク食べたいって人挙手
↓
↓
↓ normal person: i'm hungry, goes to eat food
me: i'm hungry, goes and watches people eat which just makes me hungrier 진짜 치즈볼 처음 먹었을때 생각난다
진짜 한입물고 충격먹었는데
아 또 먹고싶다 MELHOR PESSOA PRA FAZER ASMR 🇧🇷🇧🇷🇧🇷 食べてるのを聴きながら字幕で最近の話や思っていること言っててなんか楽しいw Wishing you a happy birthday filled with the love, passion & success you deserve.. Happy belated birthday Kyo Wang Oppa... 난 이분보는 이유가 깨끗하고 시원하게 먹는모습이 좋음 자막 켜서 보고있으면 스킵 안해도 영상 끝까지 보고있음ㅋㅋ 자막 너무 귀엽다 진짜 チーズボール食べたことないから一度は食べてみたいなぁ🥰🥰 今日はずっと横にゆらゆら嬉しそうに揺れてて可愛かった！！！！ 0:29 プリンプリンソースの言い方可愛くて何回か巻き戻ししちゃった( ˊᵕˋ )

チーズボールにソースつけて食べる時の｢サクジュワ〜〜｣っていう音が最高です👏🏻👏🏻 見るたびハムスター感が増していく…🥺 You eat faster than other channel,that's the reason i like your channel 死ぬまでに1回はBHCのプリンクルチキンとチーズボール食べてみたい。 Cheese is a real paradise and I'm hungry.🧀🤤"
15,2020-04-22," 욘니와치애 [욘니와 아빠의 먹방] BHC 뿌링클 닭다리와 치즈볼! 과연 몇개까지 먹었을까요? | Korean Chicken Mukbang! | Eatingshow!|  5:15 아니 트름하고 정적뭔데 ㅋㅋㅋㅋㅋㅋㅋㅎㄹㅋㄹㅋㄹㅋㅋ 존웃 ㅋㅋㅋㅋㅋㅋㅋ 2:18 맛있게 잘 먹는 모습을 본 찐 웃음 ✨ 저런 예쁜 아이가 어떤 말이나  어떤시선으로인해
혹여나 정말상쳐 받지않는
그런대한민국 이라면 너무좋겠습니다
항상건강과 행복 바랄게요 욘니아버님 멋있으십니다... 욘니를 위해 수술대에 오른건 지금봐도 찡하고 대단하시네요... 저는 욘니 아버님 팬입니다.... 꼭 오래오래 행복하게 사셨으면좋겠네요 영상은 매일 챙겨보겠습니다 사랑합니다.. 댓글마다 전부 귀엽단소리밖에안해ㅋㅋㅋㅋ 5:38
욘니 - 치킨만 먹지 마시고 이 치즈볼을 좀 드세요
치애 - 왜요?
욘니 - 아니 그러면 제가 먹을게 없으니까요.. 욘니 되게 웃긴 아이였구나 ㅋㅋㅋㅋ 한마디 한마디 다 터진다 말투도 ㅋㅋㅋ 누구한테 배운거니 아니진짜 먹방을 이런식으로 하면 0:52 아빠 먹는 거 기다리고 먹는 모습이 너무 귀엽네요 0:59 먹고 눈모으는거 개기엽다ㄱㅋㅋㅠ큐큐큨ㅠㅠㅠ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 두 분 다 업무보실때는 철저히 비즈니스 관계로 보이네요 ㅋㅋㅋㅋㅋㅋㅋ ❤❤❤form India. God bless everyone 아놔... 욘니 치킨 먹을 때 되게 꼼쨥꼼쨥챱 소리 나는 게 너무 귀엽다 쬼쨥콤쨥쬽쿔쨤 소리 나ㅠㅠ
5:15 ((끄억)) 어! ... 2:44 위생을 준수한뎈ㅋㅋㅋㅋ 너무 커엽자나.. 귀엽당
아근데 여기있는 분들 좋아요가 다많잖아... 나도 많이 받고싶은데...... 5:39 제가 먹을게 없어지잖아요 ㅋㅋㅋ 저도 먹어야죠 ~~ ㅋㅋㅋㅋㅋ 완전 귀여워 ㅠㅠㅠ 02:17 먹는거 바라보시는표정이 너무좋네요 
항상 지금처럼 행복하세요 2:39 아 너무 웃겨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개졸귘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 2:57
아 진짜 입작아서 조금 먹는거봐 ㅠ 아 심폭 5:15 ㅋㅋㅋㅋㅋㅋㅋ 멈칫-"
16,2020-06-04," 홍설 HONG SNOW ASMR MUKBANG 뿌링뿌링 겉바속촉 강아지용 뿌링클 치즈볼 먹방 ~!! DHC KOREAN FRIED CHEESE BALL FOR DOGS EATING SOUNDS  이 분 펫푸드 브랜드 사업 하셨음 좋겠음.
홍설이 밥 만들어 주려구 영양학도 제대로 배우신 것 같던데☺ 아가 관리상태도 너무 좋아 보이고, 교감도 좋고. 무엇보다 홍설이 되게 똑똑함. 0:30초에 얼굴이랑 손뭐냐고..하 개커엽네 펜션놀러가서 삼겹살먹을때 옆에서 침 질질 흘리면서 쳐다본 백구가 된 기분이네..
잘살아있니..? 미안했다 0:54 계속 눌러보세유 ㅠㅠ 힐링 ㅠㅠ 00:40 설이 먹을준비 됐어?
           

            아~ 초면인데 제 시간을 이렇게나 많이 가져가시면 곤란합니다 신종 최면술인가요 영상보면서 한눈안판건 첨인데 제 심장에도 무리가왔어요 앞으로 잘부탁드려요 구독눌렀어요 did i just found my favourite mukbang ever?

yes i did 강아지 영상에서 갑자기 시비털고 주인 동물학대자 만드는놈들은 대체 뭐냐 ㄹㅇ 이분은 딱봐도 강아지를 아기처럼 예쁘게 맛있는것도먹이고 자기 애처럼 키우는게 보인다..왜 사람들이 먹는 치즈볼보다 펫치즈볼이 더 맛있어보이냐 주인 잘 맜났다 쫘식 저 쪼꼬만 입으로 저거먹겟다고...
아앙아아아아아ㅏㅇ귀야워ㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓ
ㅏㅏㅓㅓㅓ
댓글: 아니 이거 ㄹㅇ 마약영상 진짜 진짜 개 팔자가 상 팔자네 다음생엔 설이로 태어날게요 0:44 소리가 너무 귀여워... 제발 레시피 좀 알려주시면 안될까요ㅠㅠㅠ제가 본 치즈볼 중에 제일 맛있게 생겼어요ㅠㅠㅠㅠ제발...이거 몇번이나 봤는지 모르겠어요ㅠㅠㅠㅠ강쥐 음식 탐나기는 처음입니다...젭알... 강아지겁나!예쁘다 이정도면 개인척하는 인형아닌가....?내가 본 포메중에 젤 이쁘게생김... 와 어떠케 저렇게 사랑스럽지? 주인 좋은점만 닮아가지구..  ㅋㅋㅋㅋㅋㅋㅋ 뭐야 ㅋㅋㅋ 왜케 깔끔하게 맛있게 먹는거야 ㅋㅋㅋㅋㅋㅋㅋ진짜 개 웃기넹 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
17,2020-09-28," 나도Nado 뿌링 폭포💛핫 뿌링클치킨과 치즈볼 먹방 _ 뿌링 나라 뿌링클 파티에 여러분을 초대합니다✨ :D  Smart! You did a slit screen to keep the visuals of the fondue but remove the loud sound!? We love you Nado! You always seem so happy 😀 When she’s happy I’m happy 다른 유튜버분들은 드실때 항상 분수를 꺼서 아쉬웠는데 이렇게 편집으로 해주시는게 너무 좋아요!! 뿌링소스 분수라니!!! 항상 부족하던 그 뿌링소스!! ㅠㅠㅠㅠ 먹고 싶어요 ㅠㅠ So, how does editor-san remove the noise from the fountain? Who else is on a diet while watching this 🤤🤤 The crunching sounds is satisfying YouTube recommended this to me because ‘Eat with Boki’ views this. BHC 솔직히 뿌링클이랑 치즈볼 아이디어 낸사람 적어도 이사자리는 줘야된다 생각된다 야식으로 라면먹는다 아니 진짜 기계 소리 거슬렸는데 ㅜㅜ 그렇다고 끄면 좀 아쉽구... 편집자님 덕분에 영상 편하게 보는 것 같다는 생각이 든다 ㅜㅜㅜ 감사합니다❤️ 日本人います？？
これ、日本にも売って欲しいよね I cant be the only one who think she makes her food looks so good, you could just eat it out of the screen. OMG🤗💕💕💕💕💕💕💕💕💕💕😘 초코분수는 봤지만 뿌링분수는 처음이햐 . . 진짜 초대박사건ㅋㅋㅋㅋ 나도님이야말로 정말 날개없는 천사 👼🏻 나도언니는 뿌링에서 태어난게 분명해.. 우리나라 치킨 따라올나라없다.
+이게 뭐라고 276이냐... 저 여기 댓글 처음쓰는데  나도님  웃으시는게 저도같이 행복해지는 기분이네요  늘 행복하세요 💛 편집자님 나도언니가 분수먹방할때마다 진짜 고생하실듯 ㅋㅋㅋㅋ 덕분에 좋은영상 볼수있어서 감사합니다😍 チキンとチーズボール出てくるの自分の中で神回 아 진짜로 좋아하는게 느껴져... 뭔가 나라도 저런 리액션 나왔을듯..역시..나도언니ㅠㅠㅠㅠ대리 먹방...최강자dd"
18,2020-06-19," 코저트 Cossert BHC 뿌링사이드 뿌링핫도그 뿌링치즈볼 먹방 Dessert Mukbang  Where is Patrick's eyes??!! 😂😂 아니 진심 나는 저렇게 먹고 살 안찌는 것보단 피부트러블 안 나는거랑 변비 안 걸리시는 게 신기함 저런 음식들은 섬유질이 없자나요.... 근데 어떻게 얼굴 때깔은 자연식물식 한 후광이지....??? 3:36 치즈볼 손잡이 만드는거 국룰,,, 코저트님 따라해봤다가 뿌링치즈볼3개,뿌링핫도그2개,뿌링치즈스틱3개 먹고 포기.....후.....속이 안좋아요ㅜㅜㅜ..진짜 대단하세요, 먹방으로 볼 땐 뿌링핫도그가 큰줄알았지,, 실제로 먹을라고 시켜보니까 걍 한입꺼리도안됨,,ㅠ 솔직히 뿌링소스 처음에는 시방 치킨에 이게 뭔짓이여했는데 먹다보니 없으면안됨 옷소리가 너무 사각사각해요.... 이분 살 왜 안찌시는걸까요 먹고 소화시키고 바로 윤동가시나 이분은진짜 오버해서 먹지도않고 억지로먹는거같지도않아서 편하게보게됨ㅜㅠㅠ For a hot minute I thought you were Dorothy Brasileiros nn me deixem sozinha nessa;-; alguém?🇧🇷 OMG, EARLYY!!♡♡♡
Greetings from Mexico! 진짜 뻥 안치고 최소 침 100번 삼킨듯 이상하게 언니가 먹으면 다 커보여요,,, 뿌링클 진짜 맛있죠 ㅠ 잘보고가요><  근데 오늘따라 옷이 쓸리는 소리인가?? 마이크에 뭔가 쓸리는 소리가 크게 들려서 조금 아쉬웠어요 ㅠ 하지만 ㅠ 뿌링클이라 너무 좋네요 오늘 뚱이 눈이 엄청 커졌네요ㅋㅋㅋㅋ 동글동글 언니이잉❤️ 중국당면 떡볶이에 넣어서 먹어주세용!🧡 중당 소리 너무 좋구 ㅜ 언니가 먹어주면 너무 좋구 ㅠ💛 어떻게 저렇게 많이 먹는데 안 물릴 수 있져...?!?! パウダーが美味しそうだと いつも思う😋 The food she’s eating looks so good. What is it and how is it made? I would definitely make these if I had the ingredients."
19,2020-06-29," 코리안브로스 KOREAN BROS ENT 미국인들이 처음으로 뿌링클치킨과 치즈볼을 먹어본다면?! (feat. 콜팝 추억...☆)  프레스캇 두개준사람 칭찬해주세요 프레스캇 튀긴거 안좋아한다니까 담엔 백숙 먹여주세요ㅜ 대리만족최고.. 프레스캇은 역시 먹을때가 ㅋㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋㅌㅋ재밌엌ㅋㅋㅋㅋ먹는거 진짜 좋아하는 하이틴로맨스에 그뭐여 미식축구?어깨빵하는 스포츠클럽 멤버인데, 맨날 여주랑남주랑 로맨스 형성하는데 옆에서 사오정처럼 ""뭐?치킨먹으러간다고?"" ""피자?나도 피자좋아하는데 특히 파인애플피자"" 이런대사 칠 것 같음. 치즈볼은 역시 bhc 치즈볼이지 근데...왜 점점 작아지는가 쉬바 역시 먹방은 프레스캇이야!!  귀여워! 프레스캇 먹는거 보면 내 집에 가둬두고 사육하고싶다  더먹어 더 더 아 솔직히 리드완도 좋고 제이본도 좋고 그런데 역시 제 코브 최애 중 하나는 역시 프레스캇...ㅠㅠㅠㅠ
진짜 먹는거 보면 나도 모르게 같은거 찾고 있음 ㅠㅠㅠㅠㅠ그리고 너무 재밌엌ㅋㅋㅋㅋ 프레스캇 따로 리뷰하게 한건 좋은것같아요ㅎㅎ 프레스캇이 싫어서라기보단 파트너가 뭔가 눈치보게되거나 리뷰를 잘 못하게 되는느낌이였는데 이번에 좋은시도같아요ㅎㅎ 콜팝치킨 진짜 추억이네요 어렸을때 학원가는길에 하나 사먹는데 ...🤤 프레스캇님 진짜 잘드시네요 ㅎㅎ 나 솔직히 이 채널 영상 보는 이유가
영상 내용이 궁금해서 보는 것 보단
출연진들 볼려고 봄..ㅋㅋㅋ
특히 리드완님 매력 쩔어ㅠㅠ 프레스캇 진짜 너무 웃긴데 한번만 플로리안이랑 같이해보면 대환장 파티될거같은데 해주면 안되나요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 프레스캇은 이미 팝콘 치킨 두개 준비해뒀네 ㅋㅋㅋ 센스 예전에 아프리카티비에서 이분으로 먹방하면 별풍으로 떼부자됐을듯 프레스캇님 너무 잘 드셔서 보는 내가 더 맛있닼ㅋㅋㅋㅋㅋㅋㅋㅋ 역시 먹방은 프레스캇👍👍 너무 귀여워 미쳤어 ..ㅜㅠ 코리안 브로스는 이두환나올 때만 봄 프레스캇 찐으로 행복해 보이네 ㅋㅋㅋ 미국에서 창업할까 뿌링클과 치즈볼은 진리입니다 여러분 모두 뿌링클 치즈볼 하세요 프레스캇 이분 너무 귀여워ㅜㅜㅠㅜ 프레스캇 뱃속에 거지 3명만 있는 거 맞아여...? 너무 잘 먹는 프레스캇 보고 저도 먹고있어요..."
